iteration,gamma,cost,loss,obj
230,0.5,0.1200750344,0.1,0.1700750344
230,0.75,0.1200750344,0.1,0.1950750344
230,1.0,0.1200750344,0.1,0.22007503440000004
230,1.25,0.1200750344,0.1,0.24507503440000003
230,1.5,0.251829514,0.0,0.251829514
230,1.75,0.251829514,0.0,0.251829514
230,2.0,0.251829514,0.0,0.251829514
231,0.25,0.030198316000000003,0.7,0.205198316
231,0.5,0.227325952,0.1,0.277325952
231,0.75,0.227325952,0.1,0.302325952
231,1.0,0.227325952,0.1,0.327325952
231,1.25,0.227325952,0.1,0.352325952
231,1.5,0.227325952,0.1,0.37732595199999996
231,1.75,0.37800241700000003,0.0,0.37800241700000003
231,2.0,0.37800241700000003,0.0,0.37800241700000003
232,0.25,0.150175755,0.3,0.22517575499999998
232,0.5,0.29340551,0.0,0.29340551
232,0.75,0.29340551,0.0,0.29340551
232,1.0,0.29340551,0.0,0.29340551
232,1.25,0.29340551,0.0,0.29340551
232,1.5,0.29340551,0.0,0.29340551
232,1.75,0.29340551,0.0,0.29340551
232,2.0,0.29340551,0.0,0.29340551
233,0.25,0.1322857997,0.4,0.2322857997
233,0.5,0.24931318600000002,0.1,0.299313186
233,0.75,0.24931318600000002,0.1,0.32431318600000003
233,1.0,0.24931318600000002,0.1,0.349313186
233,1.25,0.363035726,0.0,0.363035726
233,1.5,0.363035726,0.0,0.363035726
233,1.75,0.363035726,0.0,0.363035726
233,2.0,0.363035726,0.0,0.363035726
234,0.25,0.0,1.0,0.25
234,0.5,0.29554490499999997,0.0,0.29554490499999997
234,0.75,0.29554490499999997,0.0,0.29554490499999997
234,1.0,0.29554490499999997,0.0,0.29554490499999997
234,1.25,0.29554490499999997,0.0,0.29554490499999997
234,1.5,0.29554490499999997,0.0,0.29554490499999997
234,1.75,0.29554490499999997,0.0,0.29554490499999997
234,2.0,0.29554490499999997,0.0,0.29554490499999997
235,0.25,0.046948317600000004,0.6,0.1969483176
235,0.5,0.251885472,0.0,0.251885472
235,0.75,0.251885472,0.0,0.251885472
235,1.0,0.251885472,0.0,0.251885472
235,1.25,0.251885472,0.0,0.251885472
235,1.5,0.251885472,0.0,0.251885472
235,1.75,0.251885472,0.0,0.251885472
235,2.0,0.251885472,0.0,0.251885472
236,0.25,0.0,1.0,0.25
236,0.5,0.274523734,0.2,0.374523734
236,0.75,0.389258682,0.0,0.389258682
236,1.0,0.389258682,0.0,0.389258682
236,1.25,0.389258682,0.0,0.389258682
236,1.5,0.389258682,0.0,0.389258682
236,1.75,0.389258682,0.0,0.389258682
236,2.0,0.389258682,0.0,0.389258682
237,0.25,0.0650225564,0.4,0.1650225564
237,0.5,0.135408569,0.2,0.23540856899999998
237,0.75,0.135408569,0.2,0.285408569
237,1.0,0.22909624699999998,0.1,0.32909624699999995
237,1.25,0.22909624699999998,0.1,0.354096247
237,1.5,0.22909624699999998,0.1,0.379096247
237,1.75,0.403272445,0.0,0.403272445
237,2.0,0.403272445,0.0,0.403272445
238,0.25,0.0427629918,0.6,0.1927629918
238,0.5,0.195655049,0.1,0.24565504899999996
238,0.75,0.195655049,0.1,0.270655049
238,1.0,0.195655049,0.1,0.29565504899999995
238,1.25,0.195655049,0.1,0.32065504899999997
238,1.5,0.195655049,0.1,0.345655049
238,1.75,0.195655049,0.1,0.37065504899999996
238,2.0,0.37199146200000005,0.0,0.37199146200000005
239,0.25,0.170157678,0.1,0.195157678
239,0.5,0.170157678,0.1,0.220157678
239,0.75,0.170157678,0.1,0.245157678
239,1.0,0.170157678,0.1,0.270157678
239,1.25,0.282116643,0.0,0.282116643
239,1.5,0.282116643,0.0,0.282116643
239,1.75,0.282116643,0.0,0.282116643
239,2.0,0.282116643,0.0,0.282116643
240,0.25,0.15017575499999997,0.3,0.22517575499999998
240,0.5,0.29340551000000004,0.0,0.29340551000000004
240,0.75,0.29340551000000004,0.0,0.29340551000000004
240,1.0,0.29340551000000004,0.0,0.29340551000000004
240,1.25,0.29340551000000004,0.0,0.29340551000000004
240,1.5,0.29340551000000004,0.0,0.29340551000000004
240,1.75,0.29340551000000004,0.0,0.29340551000000004
240,2.0,0.29340551000000004,0.0,0.29340551000000004
241,0.25,0.0,1.0,0.25
241,0.5,0.29554490499999997,0.0,0.29554490499999997
241,0.75,0.29554490499999997,0.0,0.29554490499999997
241,1.0,0.29554490499999997,0.0,0.29554490499999997
241,1.25,0.29554490499999997,0.0,0.29554490499999997
241,1.5,0.29554490499999997,0.0,0.29554490499999997
241,1.75,0.29554490499999997,0.0,0.29554490499999997
241,2.0,0.29554490499999997,0.0,0.29554490499999997
242,0.25,0.0694079921,0.3,0.1444079921
242,0.5,0.1200750344,0.1,0.1700750344
242,0.75,0.1200750344,0.1,0.1950750344
242,1.0,0.1200750344,0.1,0.22007503440000004
242,1.25,0.1200750344,0.1,0.24507503440000003
242,1.5,0.251829514,0.0,0.251829514
242,1.75,0.251829514,0.0,0.251829514
242,2.0,0.251829514,0.0,0.251829514
243,0.25,0.046948317600000004,0.6,0.1969483176
243,0.5,0.251885472,0.0,0.251885472
243,0.75,0.251885472,0.0,0.251885472
243,1.0,0.251885472,0.0,0.251885472
243,1.25,0.251885472,0.0,0.251885472
243,1.5,0.251885472,0.0,0.251885472
243,1.75,0.251885472,0.0,0.251885472
243,2.0,0.251885472,0.0,0.251885472
244,0.25,0.05781304220000001,0.4,0.1578130422
244,0.5,0.05781304220000001,0.4,0.2578130422
244,0.75,0.128392695,0.3,0.35339269500000003
244,1.0,0.390461635,0.0,0.390461635
244,1.25,0.390461635,0.0,0.390461635
244,1.5,0.390461635,0.0,0.390461635
244,1.75,0.390461635,0.0,0.390461635
244,2.0,0.390461635,0.0,0.390461635
245,0.25,0.031708338,0.7,0.20670833800000002
245,0.5,0.1816136703,0.2,0.28161367029999995
245,0.75,0.233143682,0.1,0.308143682
245,1.0,0.233143682,0.1,0.333143682
245,1.25,0.233143682,0.1,0.358143682
245,1.5,0.233143682,0.1,0.383143682
245,1.75,0.400484593,0.0,0.400484593
245,2.0,0.400484593,0.0,0.400484593
246,0.25,0.13608008700000002,0.4,0.23608008700000002
246,0.5,0.26919004300000005,0.0,0.26919004300000005
246,0.75,0.26919004300000005,0.0,0.26919004300000005
246,1.0,0.26919004300000005,0.0,0.26919004300000005
246,1.25,0.26919004300000005,0.0,0.26919004300000005
246,1.5,0.26919004300000005,0.0,0.26919004300000005
246,1.75,0.26919004300000005,0.0,0.26919004300000005
246,2.0,0.26919004300000005,0.0,0.26919004300000005
247,0.25,0.15017575500000002,0.3,0.22517575500000003
247,0.5,0.29340551,0.0,0.29340551
247,0.75,0.29340551,0.0,0.29340551
247,1.0,0.29340551,0.0,0.29340551
247,1.25,0.29340551,0.0,0.29340551
247,1.5,0.29340551,0.0,0.29340551
247,1.75,0.29340551,0.0,0.29340551
247,2.0,0.29340551,0.0,0.29340551
248,0.25,0.0427629918,0.6,0.1927629918
248,0.5,0.195655049,0.1,0.24565504899999996
248,0.75,0.195655049,0.1,0.270655049
248,1.0,0.195655049,0.1,0.29565504899999995
248,1.25,0.195655049,0.1,0.32065504899999997
248,1.5,0.195655049,0.1,0.345655049
248,1.75,0.195655049,0.1,0.37065504899999996
248,2.0,0.37199146200000005,0.0,0.37199146200000005
249,0.25,0.0650225564,0.4,0.1650225564
249,0.5,0.135408569,0.2,0.23540856899999998
249,0.75,0.135408569,0.2,0.285408569
249,1.0,0.22909624699999998,0.1,0.32909624699999995
249,1.25,0.22909624699999998,0.1,0.354096247
249,1.5,0.22909624699999998,0.1,0.379096247
249,1.75,0.403272445,0.0,0.403272445
249,2.0,0.403272445,0.0,0.403272445
250,0.25,0.046948317600000004,0.6,0.1969483176
250,0.5,0.251885472,0.0,0.251885472
250,0.75,0.251885472,0.0,0.251885472
250,1.0,0.251885472,0.0,0.251885472
250,1.25,0.251885472,0.0,0.251885472
250,1.5,0.251885472,0.0,0.251885472
250,1.75,0.251885472,0.0,0.251885472
250,2.0,0.251885472,0.0,0.251885472
251,0.25,0.0650225564,0.4,0.1650225564
251,0.5,0.135408569,0.2,0.23540856899999998
251,0.75,0.135408569,0.2,0.285408569
251,1.0,0.22909624699999998,0.1,0.32909624699999995
251,1.25,0.22909624699999998,0.1,0.354096247
251,1.5,0.22909624699999998,0.1,0.379096247
251,1.75,0.403272445,0.0,0.403272445
251,2.0,0.403272445,0.0,0.403272445
252,0.25,0.033961062199999996,0.6,0.1839610622
252,0.5,0.22205753899999997,0.2,0.32205753899999995
252,0.75,0.275063253,0.1,0.35006325299999996
252,1.0,0.275063253,0.1,0.375063253
252,1.25,0.275063253,0.1,0.400063253
252,1.5,0.40391125299999997,0.0,0.40391125299999997
252,1.75,0.40391125299999997,0.0,0.40391125299999997
252,2.0,0.40391125299999997,0.0,0.40391125299999997
253,0.25,0.062066006900000005,0.4,0.1620660069
253,0.5,0.062066006900000005,0.4,0.2620660069
253,0.75,0.1293120456,0.3,0.3543120456
253,1.0,0.383244249,0.0,0.383244249
253,1.25,0.383244249,0.0,0.383244249
253,1.5,0.383244249,0.0,0.383244249
253,1.75,0.383244249,0.0,0.383244249
253,2.0,0.383244249,0.0,0.383244249
254,0.25,0.1322857997,0.4,0.2322857997
254,0.5,0.24931318600000002,0.1,0.299313186
254,0.75,0.24931318600000002,0.1,0.32431318600000003
254,1.0,0.24931318600000002,0.1,0.349313186
254,1.25,0.363035726,0.0,0.363035726
254,1.5,0.363035726,0.0,0.363035726
254,1.75,0.363035726,0.0,0.363035726
254,2.0,0.363035726,0.0,0.363035726
255,0.25,0.0530414148,0.6,0.20304141480000001
255,0.5,0.14641996070000002,0.4,0.34641996070000003
255,0.75,0.313905315,0.1,0.38890531500000003
255,1.0,0.313905315,0.1,0.41390531500000005
255,1.25,0.313905315,0.1,0.4389053150000001
255,1.5,0.313905315,0.1,0.46390531500000004
255,1.75,0.47140746600000005,0.0,0.47140746600000005
255,2.0,0.47140746600000005,0.0,0.47140746600000005
256,0.25,0.0694079921,0.3,0.1444079921
256,0.5,0.1200750344,0.1,0.1700750344
256,0.75,0.1200750344,0.1,0.1950750344
256,1.0,0.1200750344,0.1,0.22007503440000004
256,1.25,0.1200750344,0.1,0.24507503440000003
256,1.5,0.251829514,0.0,0.251829514
256,1.75,0.251829514,0.0,0.251829514
256,2.0,0.251829514,0.0,0.251829514
257,0.25,0.0644272201,0.5,0.18942722010000002
257,0.5,0.17713626300000002,0.1,0.227136263
257,0.75,0.17713626300000002,0.1,0.252136263
257,1.0,0.25903007,0.0,0.25903007
257,1.25,0.25903007,0.0,0.25903007
257,1.5,0.25903007,0.0,0.25903007
257,1.75,0.25903007,0.0,0.25903007
257,2.0,0.25903007,0.0,0.25903007
258,0.25,0.150175755,0.3,0.22517575499999998
258,0.5,0.29340551,0.0,0.29340551
258,0.75,0.29340551,0.0,0.29340551
258,1.0,0.29340551,0.0,0.29340551
258,1.25,0.29340551,0.0,0.29340551
258,1.5,0.29340551,0.0,0.29340551
258,1.75,0.29340551,0.0,0.29340551
258,2.0,0.29340551,0.0,0.29340551
259,0.25,0.0694079921,0.3,0.1444079921
259,0.5,0.1200750344,0.1,0.1700750344
259,0.75,0.1200750344,0.1,0.1950750344
259,1.0,0.1200750344,0.1,0.22007503440000004
259,1.25,0.1200750344,0.1,0.24507503440000003
259,1.5,0.251829514,0.0,0.251829514
259,1.75,0.251829514,0.0,0.251829514
259,2.0,0.251829514,0.0,0.251829514
260,0.25,0.12245510070000001,0.4,0.22245510070000002
260,0.5,0.21253698000000001,0.1,0.26253698000000003
260,0.75,0.21253698000000001,0.1,0.28753698
260,1.0,0.21253698000000001,0.1,0.31253698
260,1.25,0.21253698000000001,0.1,0.33753698
260,1.5,0.21253698000000001,0.1,0.36253698
260,1.75,0.372147429,0.0,0.372147429
260,2.0,0.372147429,0.0,0.372147429
261,0.25,0.12993209860000002,0.3,0.2049320986
261,0.5,0.12993209860000002,0.3,0.2799320986
261,0.75,0.12993209860000002,0.3,0.3549320986
261,1.0,0.358460153,0.0,0.358460153
261,1.25,0.358460153,0.0,0.358460153
261,1.5,0.358460153,0.0,0.358460153
261,1.75,0.358460153,0.0,0.358460153
261,2.0,0.358460153,0.0,0.358460153
262,0.25,0.161229081,0.1,0.186229081
262,0.5,0.161229081,0.1,0.211229081
262,0.75,0.161229081,0.1,0.236229081
262,1.0,0.161229081,0.1,0.26122908100000003
262,1.25,0.275691584,0.0,0.275691584
262,1.5,0.275691584,0.0,0.275691584
262,1.75,0.275691584,0.0,0.275691584
262,2.0,0.275691584,0.0,0.275691584
263,0.25,0.1322857997,0.4,0.2322857997
263,0.5,0.24931318600000002,0.1,0.299313186
263,0.75,0.24931318600000002,0.1,0.32431318600000003
263,1.0,0.24931318600000002,0.1,0.349313186
263,1.25,0.363035726,0.0,0.363035726
263,1.5,0.363035726,0.0,0.363035726
263,1.75,0.363035726,0.0,0.363035726
263,2.0,0.363035726,0.0,0.363035726
264,0.25,0.030198316000000003,0.7,0.205198316
264,0.5,0.227325952,0.1,0.277325952
264,0.75,0.227325952,0.1,0.302325952
264,1.0,0.227325952,0.1,0.327325952
264,1.25,0.227325952,0.1,0.352325952
264,1.5,0.227325952,0.1,0.37732595199999996
264,1.75,0.37800241700000003,0.0,0.37800241700000003
264,2.0,0.37800241700000003,0.0,0.37800241700000003
265,0.25,0.1322857997,0.4,0.2322857997
265,0.5,0.24931318600000002,0.1,0.299313186
265,0.75,0.24931318600000002,0.1,0.32431318600000003
265,1.0,0.24931318600000002,0.1,0.349313186
265,1.25,0.363035726,0.0,0.363035726
265,1.5,0.363035726,0.0,0.363035726
265,1.75,0.363035726,0.0,0.363035726
265,2.0,0.363035726,0.0,0.363035726
266,0.25,0.030198316000000003,0.7,0.205198316
266,0.5,0.227325952,0.1,0.277325952
266,0.75,0.227325952,0.1,0.302325952
266,1.0,0.227325952,0.1,0.327325952
266,1.25,0.227325952,0.1,0.352325952
266,1.5,0.227325952,0.1,0.37732595199999996
266,1.75,0.37800241700000003,0.0,0.37800241700000003
266,2.0,0.37800241700000003,0.0,0.37800241700000003
267,0.25,0.0317189265,0.7,0.2067189265
267,0.5,0.20550934,0.2,0.30550934
267,0.75,0.259466949,0.1,0.33446694899999996
267,1.0,0.259466949,0.1,0.359466949
267,1.25,0.259466949,0.1,0.384466949
267,1.5,0.259466949,0.1,0.4094669489999999
267,1.75,0.40985232099999996,0.0,0.40985232099999996
267,2.0,0.40985232099999996,0.0,0.40985232099999996
268,0.25,0.0317189265,0.7,0.2067189265
268,0.5,0.20550934,0.2,0.30550934
268,0.75,0.259466949,0.1,0.33446694899999996
268,1.0,0.259466949,0.1,0.359466949
268,1.25,0.259466949,0.1,0.384466949
268,1.5,0.259466949,0.1,0.4094669489999999
268,1.75,0.40985232099999996,0.0,0.40985232099999996
268,2.0,0.40985232099999996,0.0,0.40985232099999996
269,0.25,0.0,1.0,0.25
269,0.5,0.29554490499999997,0.0,0.29554490499999997
269,0.75,0.29554490499999997,0.0,0.29554490499999997
269,1.0,0.29554490499999997,0.0,0.29554490499999997
269,1.25,0.29554490499999997,0.0,0.29554490499999997
269,1.5,0.29554490499999997,0.0,0.29554490499999997
269,1.75,0.29554490499999997,0.0,0.29554490499999997
269,2.0,0.29554490499999997,0.0,0.29554490499999997
270,0.25,0.11880067420000003,0.2,0.16880067420000003
270,0.5,0.11880067420000003,0.2,0.21880067420000002
270,0.75,0.11880067420000003,0.2,0.26880067420000003
270,1.0,0.11880067420000003,0.2,0.3188006742
270,1.25,0.11880067420000003,0.2,0.3688006742
270,1.5,0.39399573400000004,0.0,0.39399573400000004
270,1.75,0.39399573400000004,0.0,0.39399573400000004
270,2.0,0.39399573400000004,0.0,0.39399573400000004
271,0.25,0.036044325599999996,0.6,0.1860443256
271,0.5,0.19220950200000003,0.2,0.29220950200000007
271,0.75,0.19220950200000003,0.2,0.34220950200000005
271,1.0,0.27659485699999997,0.1,0.376594857
271,1.25,0.27659485699999997,0.1,0.40159485699999997
271,1.5,0.414478235,0.0,0.414478235
271,1.75,0.414478235,0.0,0.414478235
271,2.0,0.414478235,0.0,0.414478235
272,0.25,0.15017575499999997,0.3,0.22517575499999998
272,0.5,0.29340551000000004,0.0,0.29340551000000004
272,0.75,0.29340551000000004,0.0,0.29340551000000004
272,1.0,0.29340551000000004,0.0,0.29340551000000004
272,1.25,0.29340551000000004,0.0,0.29340551000000004
272,1.5,0.29340551000000004,0.0,0.29340551000000004
272,1.75,0.29340551000000004,0.0,0.29340551000000004
272,2.0,0.29340551000000004,0.0,0.29340551000000004
273,0.25,0.0,1.0,0.25
273,0.5,0.2745237340000001,0.2,0.37452373400000005
273,0.75,0.389258682,0.0,0.389258682
273,1.0,0.389258682,0.0,0.389258682
273,1.25,0.389258682,0.0,0.389258682
273,1.5,0.389258682,0.0,0.389258682
273,1.75,0.389258682,0.0,0.389258682
273,2.0,0.389258682,0.0,0.389258682
274,0.25,0.15017575500000002,0.3,0.22517575500000003
274,0.5,0.29340551,0.0,0.29340551
274,0.75,0.29340551,0.0,0.29340551
274,1.0,0.29340551,0.0,0.29340551
274,1.25,0.29340551,0.0,0.29340551
274,1.5,0.29340551,0.0,0.29340551
274,1.75,0.29340551,0.0,0.29340551
274,2.0,0.29340551,0.0,0.29340551
275,0.25,0.0,1.0,0.25
275,0.5,0.283286965,0.0,0.283286965
275,0.75,0.283286965,0.0,0.283286965
275,1.0,0.283286965,0.0,0.283286965
275,1.25,0.283286965,0.0,0.283286965
275,1.5,0.283286965,0.0,0.283286965
275,1.75,0.283286965,0.0,0.283286965
275,2.0,0.283286965,0.0,0.283286965
276,0.25,0.09630425000000001,0.5,0.22130425000000004
276,0.5,0.12205264949999999,0.4,0.32205264949999995
276,0.75,0.34456913299999997,0.0,0.34456913299999997
276,1.0,0.34456913299999997,0.0,0.34456913299999997
276,1.25,0.34456913299999997,0.0,0.34456913299999997
276,1.5,0.34456913299999997,0.0,0.34456913299999997
276,1.75,0.34456913299999997,0.0,0.34456913299999997
276,2.0,0.34456913299999997,0.0,0.34456913299999997
277,0.25,0.034728842999999995,0.8,0.234728843
277,0.5,0.341645869,0.0,0.341645869
277,0.75,0.341645869,0.0,0.341645869
277,1.0,0.341645869,0.0,0.341645869
277,1.25,0.341645869,0.0,0.341645869
277,1.5,0.341645869,0.0,0.341645869
277,1.75,0.341645869,0.0,0.341645869
277,2.0,0.341645869,0.0,0.341645869
278,0.25,0.030198316000000003,0.7,0.205198316
278,0.5,0.227325952,0.1,0.277325952
278,0.75,0.227325952,0.1,0.302325952
278,1.0,0.227325952,0.1,0.327325952
278,1.25,0.227325952,0.1,0.352325952
278,1.5,0.227325952,0.1,0.37732595199999996
278,1.75,0.37800241700000003,0.0,0.37800241700000003
278,2.0,0.37800241700000003,0.0,0.37800241700000003
279,0.25,0.056112300999999996,0.5,0.181112301
279,0.5,0.12480634900000001,0.3,0.274806349
279,0.75,0.12480634900000001,0.3,0.34980634899999996
279,1.0,0.38321702499999993,0.0,0.38321702499999993
279,1.25,0.38321702499999993,0.0,0.38321702499999993
279,1.5,0.38321702499999993,0.0,0.38321702499999993
279,1.75,0.38321702499999993,0.0,0.38321702499999993
279,2.0,0.38321702499999993,0.0,0.38321702499999993
280,0.25,0.06618503830000001,0.7,0.2411850383
280,0.5,0.3135843930000001,0.0,0.3135843930000001
280,0.75,0.3135843930000001,0.0,0.3135843930000001
280,1.0,0.3135843930000001,0.0,0.3135843930000001
280,1.25,0.3135843930000001,0.0,0.3135843930000001
280,1.5,0.3135843930000001,0.0,0.3135843930000001
280,1.75,0.3135843930000001,0.0,0.3135843930000001
280,2.0,0.3135843930000001,0.0,0.3135843930000001
281,0.25,0.0,1.0,0.25
281,0.5,0.274523734,0.2,0.374523734
281,0.75,0.389258682,0.0,0.389258682
281,1.0,0.389258682,0.0,0.389258682
281,1.25,0.389258682,0.0,0.389258682
281,1.5,0.389258682,0.0,0.389258682
281,1.75,0.389258682,0.0,0.389258682
281,2.0,0.389258682,0.0,0.389258682
282,0.25,0.0443772636,0.7,0.21937726359999998
282,0.5,0.296620097,0.0,0.296620097
282,0.75,0.296620097,0.0,0.296620097
282,1.0,0.296620097,0.0,0.296620097
282,1.25,0.296620097,0.0,0.296620097
282,1.5,0.296620097,0.0,0.296620097
282,1.75,0.296620097,0.0,0.296620097
282,2.0,0.296620097,0.0,0.296620097
283,0.25,0.056112300999999996,0.5,0.181112301
283,0.5,0.12480634900000001,0.3,0.274806349
283,0.75,0.12480634900000001,0.3,0.34980634899999996
283,1.0,0.38321702499999993,0.0,0.38321702499999993
283,1.25,0.38321702499999993,0.0,0.38321702499999993
283,1.5,0.38321702499999993,0.0,0.38321702499999993
283,1.75,0.38321702499999993,0.0,0.38321702499999993
283,2.0,0.38321702499999993,0.0,0.38321702499999993
284,0.25,0.031708338,0.7,0.20670833800000002
284,0.5,0.1816136703,0.2,0.28161367029999995
284,0.75,0.233143682,0.1,0.308143682
284,1.0,0.233143682,0.1,0.333143682
284,1.25,0.233143682,0.1,0.358143682
284,1.5,0.233143682,0.1,0.383143682
284,1.75,0.400484593,0.0,0.400484593
284,2.0,0.400484593,0.0,0.400484593
285,0.25,0.0,1.0,0.25
285,0.5,0.283286965,0.0,0.283286965
285,0.75,0.283286965,0.0,0.283286965
285,1.0,0.283286965,0.0,0.283286965
285,1.25,0.283286965,0.0,0.283286965
285,1.5,0.283286965,0.0,0.283286965
285,1.75,0.283286965,0.0,0.283286965
285,2.0,0.283286965,0.0,0.283286965
286,0.25,0.031708338,0.7,0.20670833800000002
286,0.5,0.1816136703,0.2,0.28161367029999995
286,0.75,0.233143682,0.1,0.308143682
286,1.0,0.233143682,0.1,0.333143682
286,1.25,0.233143682,0.1,0.358143682
286,1.5,0.233143682,0.1,0.383143682
286,1.75,0.400484593,0.0,0.400484593
286,2.0,0.400484593,0.0,0.400484593
287,0.25,0.0530414148,0.6,0.20304141480000001
287,0.5,0.14641996070000002,0.4,0.34641996070000003
287,0.75,0.313905315,0.1,0.38890531500000003
287,1.0,0.313905315,0.1,0.41390531500000005
287,1.25,0.313905315,0.1,0.4389053150000001
287,1.5,0.313905315,0.1,0.46390531500000004
287,1.75,0.47140746600000005,0.0,0.47140746600000005
287,2.0,0.47140746600000005,0.0,0.47140746600000005
288,0.25,0.12993209860000002,0.3,0.2049320986
288,0.5,0.12993209860000002,0.3,0.2799320986
288,0.75,0.12993209860000002,0.3,0.3549320986
288,1.0,0.358460153,0.0,0.358460153
288,1.25,0.358460153,0.0,0.358460153
288,1.5,0.358460153,0.0,0.358460153
288,1.75,0.358460153,0.0,0.358460153
288,2.0,0.358460153,0.0,0.358460153
289,0.25,0.0,1.0,0.25
289,0.5,0.32775878699999994,0.0,0.32775878699999994
289,0.75,0.32775878699999994,0.0,0.32775878699999994
289,1.0,0.32775878699999994,0.0,0.32775878699999994
289,1.25,0.32775878699999994,0.0,0.32775878699999994
289,1.5,0.32775878699999994,0.0,0.32775878699999994
289,1.75,0.32775878699999994,0.0,0.32775878699999994
289,2.0,0.32775878699999994,0.0,0.32775878699999994
290,0.25,0.0640676957,0.3,0.1390676957
290,0.5,0.0640676957,0.3,0.2140676957
290,0.75,0.13319579800000003,0.2,0.28319579800000005
290,1.0,0.22298175000000003,0.1,0.32298175
290,1.25,0.22298175000000003,0.1,0.34798175000000003
290,1.5,0.22298175000000003,0.1,0.37298175
290,1.75,0.39098180099999996,0.0,0.39098180099999996
290,2.0,0.39098180099999996,0.0,0.39098180099999996
291,0.25,0.030198316000000003,0.7,0.205198316
291,0.5,0.227325952,0.1,0.277325952
291,0.75,0.227325952,0.1,0.302325952
291,1.0,0.227325952,0.1,0.327325952
291,1.25,0.227325952,0.1,0.352325952
291,1.5,0.227325952,0.1,0.37732595199999996
